path,filename,label,phash,cluster,split
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (116).jpg,Normal case (116).jpg,normal,b0cd94538d0c97ca698b192aaf222375,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (117).jpg,Normal case (117).jpg,normal,680bf47a944dd3ec1e899aa5b1ac664a,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (118).jpg,Normal case (118).jpg,normal,7df8dbed4fbd8ffbea929aa73827d13e,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (119).jpg,Normal case (119).jpg,normal,310c5fec2d8540476c7cd99e3b51a13e,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (12).jpg,Normal case (12).jpg,normal,d4d26c8abb03fc6828addc8e01147a0d,53,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (120).jpg,Normal case (120).jpg,normal,2e3fd8ecaf4e566220499ff1b8ff6dca,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (121).jpg,Normal case (121).jpg,normal,dd5b6a7a86e868c4c42639bff3bd5787,58,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (122).jpg,Normal case (122).jpg,normal,109456ae690ead8162b5a6a53eccd247,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (123).jpg,Normal case (123).jpg,normal,b4760c687122c80baf98143b319206d3,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (124).jpg,Normal case (124).jpg,normal,fed346ee3d72503c0ceecd765de5edcf,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (125).jpg,Normal case (125).jpg,normal,3a262cea9b222094540187bb1d9cd13f,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (126).jpg,Normal case (126).jpg,normal,d3a24438ea622fca4689737ba93891be,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (127).jpg,Normal case (127).jpg,normal,84165b622aa84fc86dff3e8c29d3bf72,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (128).jpg,Normal case (128).jpg,normal,808e22344078416ccf25296b0354d0b5,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (129).jpg,Normal case (129).jpg,normal,8b9456cabfdc0b5982daa09be88ca7b2,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (13).jpg,Normal case (13).jpg,normal,97f2ce807183d0a1b1a4d6589be4bde8,53,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (130).jpg,Normal case (130).jpg,normal,d311da2dc00d4834d47f6801de4f6dad,59,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (131).jpg,Normal case (131).jpg,normal,1d6327365f554e85aa88e12d1d074245,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (132).jpg,Normal case (132).jpg,normal,9c34b89e5c1f5cc44d03106010df92e6,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (133).jpg,Normal case (133).jpg,normal,f3e05b50e7ad1437c849a1400e08d0c2,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (134).jpg,Normal case (134).jpg,normal,5df7356f23bd21f587eec0a3554c7b63,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (135).jpg,Normal case (135).jpg,normal,04eea49276f9215eb9a1089a0cf2eaa3,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (136).jpg,Normal case (136).jpg,normal,cb7554d490a85bd7596c80e70b4d35d0,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (137).jpg,Normal case (137).jpg,normal,4fdc5df2f24789bf4c7bc5bff75acc74,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (138).jpg,Normal case (138).jpg,normal,7f7f8a67257beae0f597757dccfd5a6f,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (139).jpg,Normal case (139).jpg,normal,3e86f4fbe2c525987eb28c5171ab705b,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (14).jpg,Normal case (14).jpg,normal,8092f0433a2759938c3d2ae0aade9b69,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (140).jpg,Normal case (140).jpg,normal,c9d75a51c07bcbd9ae86c2badc50d83a,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (141).jpg,Normal case (141).jpg,normal,547b0105be0f32afc22dd6e4396b2eea,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (142).jpg,Normal case (142).jpg,normal,23b0a4b1297e761d161fc2844d670470,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (143).jpg,Normal case (143).jpg,normal,bd21de6354dbc2bb07ec8efa9c4d0a73,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (144).jpg,Normal case (144).jpg,normal,29db140627c4bd915d5d8a2fce02cb27,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (145).jpg,Normal case (145).jpg,normal,885ee4258868f723c26c685ec973a9ce,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (146).jpg,Normal case (146).jpg,normal,f78a930c2e4004aa41a9d3a39c292680,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (147).jpg,Normal case (147).jpg,normal,062e937115ff63676903709449b83e48,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (148).jpg,Normal case (148).jpg,normal,cbb0f982ef818a443dd1173f383e5906,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (149).jpg,Normal case (149).jpg,normal,64fb7358403f8da48adba198a829be8f,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (15).jpg,Normal case (15).jpg,normal,6259ddb356ca73a11010f8abde3a9d77,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (150).jpg,Normal case (150).jpg,normal,71d73c2d780e6669f30e98c1f2a44c6f,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (151).jpg,Normal case (151).jpg,normal,4b14b5eee5c0b2c27d7777f3204b370f,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (152).jpg,Normal case (152).jpg,normal,95f5ef9a678af474975c01075bde340a,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (153).jpg,Normal case (153).jpg,normal,e9e5778d39978f258be946a348a6ac96,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (154).jpg,Normal case (154).jpg,normal,9900355ad020527d797c726f24098ca8,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (155).jpg,Normal case (155).jpg,normal,c9733a51a3d670c9ad9086b222100ca6,61,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (156).jpg,Normal case (156).jpg,normal,135996d73a630d92482bca7499b33a5c,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (157).jpg,Normal case (157).jpg,normal,0406e1a9f307c37fd1da56193b13e00f,60,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (158).jpg,Normal case (158).jpg,normal,fbe75fc57f3b674cbd371530f8f6ef35,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (159).jpg,Normal case (159).jpg,normal,432747a040ba2f311739946476319565,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (16).jpg,Normal case (16).jpg,normal,3baef585250490746e8d124c67033736,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (160).jpg,Normal case (160).jpg,normal,5c44ef4847e478f434bd7e05ce1bf400,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (161).jpg,Normal case (161).jpg,normal,6dbef4f15fed418b4b1a1845470425e2,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (162).jpg,Normal case (162).jpg,normal,095c47c4299b7ff1608354a3cce68cf3,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (163).jpg,Normal case (163).jpg,normal,0a9fd6d4602b0f96ec19a46c05aa1f32,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (164).jpg,Normal case (164).jpg,normal,116ca7ebb039bbf2b0c4ceb8e7225208,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (165).jpg,Normal case (165).jpg,normal,67b9ba517bb468a75aa3434b4e51ffa6,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (166).jpg,Normal case (166).jpg,normal,05bc165f9feb0ba41c5ffeefcd803cff,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (167).jpg,Normal case (167).jpg,normal,6b120d2483b702c2bdc7c3784e874811,63,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (168).jpg,Normal case (168).jpg,normal,88e5e3255df5d33c5f6a353885b6aa33,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (169).jpg,Normal case (169).jpg,normal,9260d103a32538767805c160ed7ad0aa,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (17).jpg,Normal case (17).jpg,normal,6fc5bbde9716b0a18e5977c60904a41c,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (170).jpg,Normal case (170).jpg,normal,dafdf98c81042df5f4ecab6b60690be7,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (171).jpg,Normal case (171).jpg,normal,8f6eca317cecef1c1f0510a3865d5a1e,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (172).jpg,Normal case (172).jpg,normal,1781976c23ef82af43aa1511779f1678,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (173).jpg,Normal case (173).jpg,normal,f719699b6a20e6915d1754c298788b53,64,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (174).jpg,Normal case (174).jpg,normal,dd0e5799dee4ef0e70db9c3011b6f24d,65,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (175).jpg,Normal case (175).jpg,normal,948b2f79bf698accba98a165bd6343c8,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (176).jpg,Normal case (176).jpg,normal,8a9318aff43e219792b5e96c088b7dcd,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (177).jpg,Normal case (177).jpg,normal,ba1cdf29b843c61ed3b5e5fff0a0be8a,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (178).jpg,Normal case (178).jpg,normal,da87e50d2f1ec39dc49d5214d8981728,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (179).jpg,Normal case (179).jpg,normal,0ac008d3cc4019ae6faf05aa3756db34,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (18).jpg,Normal case (18).jpg,normal,8a7d4e86f9eaafd929c0bade23a38e24,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (180).jpg,Normal case (180).jpg,normal,466759e8940cf747a077df316bea5239,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (181).jpg,Normal case (181).jpg,normal,1dda6d2fe82c3661c74bc8e35ad77c2d,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (182).jpg,Normal case (182).jpg,normal,2b7334d99aa6479626fa8c64c4eead63,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (183).jpg,Normal case (183).jpg,normal,17cd4431e24618f994690692637fb5ec,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (184).jpg,Normal case (184).jpg,normal,a9a99303706292d2d66bbfe9d26247a1,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (185).jpg,Normal case (185).jpg,normal,f2fe116dca0cb09b6797a211d60e1204,66,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (186).jpg,Normal case (186).jpg,normal,318106fafa83a56e30f13e45e7634776,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (187).jpg,Normal case (187).jpg,normal,780d789cd24e04262cc7d1e10c1d2a16,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (188).jpg,Normal case (188).jpg,normal,2faa254431dc61234a37b7834485f14f,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (189).jpg,Normal case (189).jpg,normal,90a0ebf3f0db6b3ee456b671d9ba111b,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (19).jpg,Normal case (19).jpg,normal,61b4e2a660f5fb943191087f1a0e349f,62,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (190).jpg,Normal case (190).jpg,normal,2ae1091b9379cf888d93d83758d54749,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (191).jpg,Normal case (191).jpg,normal,3f6c8764d477f39c5f59ab4973ea3b63,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (192).jpg,Normal case (192).jpg,normal,90af560ae4d61cbfc00297a795f9a517,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (193).jpg,Normal case (193).jpg,normal,cf2d53f6e04581c2f567d73aea068d57,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (194).jpg,Normal case (194).jpg,normal,a56b6fee1b1a59210a5fa5f858175d91,68,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (195).jpg,Normal case (195).jpg,normal,e3395c982579b03aeb819cbf0c4664ff,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (196).jpg,Normal case (196).jpg,normal,feccec781d4a2610d19241228c48a12c,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (197).jpg,Normal case (197).jpg,normal,c84e3ff92f3258354a19e6bbf27c8fe6,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (198).jpg,Normal case (198).jpg,normal,1328a938151cb90aa2c66c687c3981d3,67,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (199).jpg,Normal case (199).jpg,normal,82f5ac58ecdb334ca881d0bc00bbc667,68,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (2).jpg,Normal case (2).jpg,normal,70787ff431ad88292d9e18e733a200e8,52,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (20).jpg,Normal case (20).jpg,normal,54fe710fb276d29572e71540a93da476,62,train
