path,filename,label,phash
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (84).jpg,Bengin case (84).jpg,no_cancer,601f56c74e087c8b7798d27f66ffed5f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (86).jpg,Bengin case (86).jpg,no_cancer,84d693044a3eb11fe2039e6b8f93460d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (87).jpg,Bengin case (87).jpg,no_cancer,ac0ae8cced71cb2f91021bd3aeb28b23
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (88).jpg,Bengin case (88).jpg,no_cancer,bdc474ecd5b3f3a9ebe50c6a1f30480d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (89).jpg,Bengin case (89).jpg,no_cancer,41569d8fa8a37c9edf5938f56cc88469
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (90).jpg,Bengin case (90).jpg,no_cancer,01bc32e452393eb6766539c9bcde037a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (92).jpg,Bengin case (92).jpg,no_cancer,c42cdaec40dc9a8c7f745dcbc4341e90
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (93).jpg,Bengin case (93).jpg,no_cancer,30e9e6877a5f8f5961acc36672a62a4b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (94).jpg,Bengin case (94).jpg,no_cancer,1589454ff9d0d66b37628087bd100489
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (96).jpg,Bengin case (96).jpg,no_cancer,927d4fa8104c9857c2986f16e41552a7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (98).jpg,Bengin case (98).jpg,no_cancer,2bafe5517e4e6fdd43cf39fd7ac087fb
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Bengin cases\Bengin case (99).jpg,Bengin case (99).jpg,no_cancer,ccb1a57119bfe7fe77815562d7a05aca
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (1).jpg,Normal case (1).jpg,no_cancer,0c072a304bf24490756964cf986ccca4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (10).jpg,Normal case (10).jpg,no_cancer,fa69dd3e5de82f89d80d2e6e8b0af2fa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (100).jpg,Normal case (100).jpg,no_cancer,8729a8bf76b881ed57e7e21571cb4105
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (101).jpg,Normal case (101).jpg,no_cancer,96999b68552074e62bee27050e7cad7e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (102).jpg,Normal case (102).jpg,no_cancer,ff167875c58f6ec554a7fadc897f620c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (103).jpg,Normal case (103).jpg,no_cancer,a9364c75be5d03d16d1a5a4b4677a27a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (104).jpg,Normal case (104).jpg,no_cancer,1dd483f5b14657b92fbb76e0871c6ace
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (105).jpg,Normal case (105).jpg,no_cancer,27dfd1527d4735613914040349496ec0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (106).jpg,Normal case (106).jpg,no_cancer,a59549daa4de1c94d168a7792fcb8672
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (107).jpg,Normal case (107).jpg,no_cancer,7fa64127dd61bffd40c49721a495e45d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (108).jpg,Normal case (108).jpg,no_cancer,851271396456a381213f62f82090d194
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (109).jpg,Normal case (109).jpg,no_cancer,80e4c7bba16c6ae9fde78a70add9133d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (11).jpg,Normal case (11).jpg,no_cancer,3d87edb852baf87727b98e5fa93bb2e6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (110).jpg,Normal case (110).jpg,no_cancer,874c5873ae6622cc23f261c9fa6af550
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (111).jpg,Normal case (111).jpg,no_cancer,34db2c68cedc02b1c4713762d7e504a5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (112).jpg,Normal case (112).jpg,no_cancer,3622166ece74cc555f1e94750322771f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (113).jpg,Normal case (113).jpg,no_cancer,cecdb9c845180e32f89528a14b619a04
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (114).jpg,Normal case (114).jpg,no_cancer,ce6d4c6f38dd969728e5b988984f7a39
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (115).jpg,Normal case (115).jpg,no_cancer,a137f771d5516184eb8201b35589e7cd
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (116).jpg,Normal case (116).jpg,no_cancer,7a9f42ffc35ec2dba00ec1961fd61462
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (117).jpg,Normal case (117).jpg,no_cancer,90876f443ef0c4a3723504212e3c65b5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (118).jpg,Normal case (118).jpg,no_cancer,33aa1b8585905eb87d53c7b4450d9c17
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (119).jpg,Normal case (119).jpg,no_cancer,dc4224cb04aa386b232320c9b37c542f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (12).jpg,Normal case (12).jpg,no_cancer,2aa5e48cbe0677823e3f7a6ff4187e0d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (120).jpg,Normal case (120).jpg,no_cancer,5e15f734427aa12801449744ef118c96
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (121).jpg,Normal case (121).jpg,no_cancer,65cb696003e7cf505c3d4d746b089ca2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (122).jpg,Normal case (122).jpg,no_cancer,c041b5dffe229d416fd140786c44799c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (123).jpg,Normal case (123).jpg,no_cancer,086f63b132303bcc0ec50d94160cbb60
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (124).jpg,Normal case (124).jpg,no_cancer,103b48f2b91b7765c0102397dc1b1b96
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (125).jpg,Normal case (125).jpg,no_cancer,babbe8775ee13b683dead1125da1f795
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (126).jpg,Normal case (126).jpg,no_cancer,2bb6e9131ed1e7bfb42396985562a256
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (127).jpg,Normal case (127).jpg,no_cancer,e5a50e6351a7feac23c25c200ea38685
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (128).jpg,Normal case (128).jpg,no_cancer,cd666a8a67d51da3e963c36884184761
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (129).jpg,Normal case (129).jpg,no_cancer,fd6c21faa3c5c38354d3891a6fcd529d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (13).jpg,Normal case (13).jpg,no_cancer,649e3c09a087a92047e2a4720718c593
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (130).jpg,Normal case (130).jpg,no_cancer,00729ffa0ce5c501b3f1d571244fe565
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (131).jpg,Normal case (131).jpg,no_cancer,5580c433909c12fcb8b9ec66b248c9ed
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (132).jpg,Normal case (132).jpg,no_cancer,52bc1d5ed629a4012fa9421521ad1e82
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (133).jpg,Normal case (133).jpg,no_cancer,ba5fa2fe7e2134e231ee0c05f15adffa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (134).jpg,Normal case (134).jpg,no_cancer,0a31569280e26c82e018c4ac9045c715
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (135).jpg,Normal case (135).jpg,no_cancer,bf2c64771b9328c3d6ed268070136aba
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (136).jpg,Normal case (136).jpg,no_cancer,89a51d9c9caa114426e3e25a9201c425
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (137).jpg,Normal case (137).jpg,no_cancer,4f12be5de7e31577cc8f4e7cff763ea8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (138).jpg,Normal case (138).jpg,no_cancer,374392fe598ac9e6e7708da912f3ae9d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (139).jpg,Normal case (139).jpg,no_cancer,181585a91142d32447054cc8b62100e1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (14).jpg,Normal case (14).jpg,no_cancer,fd59f595de6a3468458db486c60ab784
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (140).jpg,Normal case (140).jpg,no_cancer,9f9058cc02d02ea11ecec9cf37a59475
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (141).jpg,Normal case (141).jpg,no_cancer,09e16426e1c9e2534ce6d836f21483db
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (142).jpg,Normal case (142).jpg,no_cancer,5ace83b04335acf43a1061c67f8acbc8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (143).jpg,Normal case (143).jpg,no_cancer,cedfca8d82a7b8bdabccfc52fe858e8c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (144).jpg,Normal case (144).jpg,no_cancer,cba32181c9be36697d4592577ff48b5d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (145).jpg,Normal case (145).jpg,no_cancer,650526684aade4250b77bd288ba354f7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (146).jpg,Normal case (146).jpg,no_cancer,f7699dd1ac7f35fe7b4a2b0209b29185
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (147).jpg,Normal case (147).jpg,no_cancer,0e3f6dc682bcc305d078816e07bd82e7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (148).jpg,Normal case (148).jpg,no_cancer,ce96d99ee02ea02056f4c328577e81e9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (149).jpg,Normal case (149).jpg,no_cancer,6e35e19741fc96a47e1b406fe74abc00
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (15).jpg,Normal case (15).jpg,no_cancer,d6f6032d5ff55fe988757f2bea364222
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (150).jpg,Normal case (150).jpg,no_cancer,a06635c64094e85be7f76c123b7fd219
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (151).jpg,Normal case (151).jpg,no_cancer,57d74c9339e859924a6bf7b3f8685a38
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (152).jpg,Normal case (152).jpg,no_cancer,167a1a18e98f3e84428c41ad6803efaf
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (153).jpg,Normal case (153).jpg,no_cancer,9780b914c3712823f47e97f0f54f2455
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (154).jpg,Normal case (154).jpg,no_cancer,ba57711e7957b1664b71ec78ee1dfcf2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (155).jpg,Normal case (155).jpg,no_cancer,966a642252993554e3b47abde7833ae8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (156).jpg,Normal case (156).jpg,no_cancer,6a240c8f345fe31acd15c4feacacc59d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (157).jpg,Normal case (157).jpg,no_cancer,d7da6ded28f870ac388a6eeb078b202b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (158).jpg,Normal case (158).jpg,no_cancer,fb9672482f26b7c93f3b8be5ae4c6b78
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (159).jpg,Normal case (159).jpg,no_cancer,9b6da5ff43238da1a96abd297662a5ea
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (16).jpg,Normal case (16).jpg,no_cancer,eca2cd087e61d77b45bb63a28564b248
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (160).jpg,Normal case (160).jpg,no_cancer,5afb4350a6661674add29f53255499d1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (161).jpg,Normal case (161).jpg,no_cancer,f493f5acd6eff4f7172f6f53f49b0dbb
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (162).jpg,Normal case (162).jpg,no_cancer,93f3b753b4cf80e04595d962606b961b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (163).jpg,Normal case (163).jpg,no_cancer,2e34f5ec98fadd650536fb8b9eee5f10
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (164).jpg,Normal case (164).jpg,no_cancer,5fa081ac14af5056ad0783e4330b816f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (165).jpg,Normal case (165).jpg,no_cancer,50f2d7c45eeacbd2dd7bba8bbb2eed3e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (166).jpg,Normal case (166).jpg,no_cancer,ad9f858ccd7ff582ef065c028faa94a2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (167).jpg,Normal case (167).jpg,no_cancer,48d6d153116bcac96ddff6be3fd21258
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (168).jpg,Normal case (168).jpg,no_cancer,3830e1bc4a93f427b7d47757a764928a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (169).jpg,Normal case (169).jpg,no_cancer,a0bf59ca9e51e27027f8cb229dac4b45
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (17).jpg,Normal case (17).jpg,no_cancer,d48cecce61a9505d02a3203f75bda958
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (170).jpg,Normal case (170).jpg,no_cancer,100131b464c77c3bedc9eef88a4d0d87
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (171).jpg,Normal case (171).jpg,no_cancer,4d28424fd1d3a34b7051cc3cd95f313f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (172).jpg,Normal case (172).jpg,no_cancer,72f678d77e0b70c14bdc3b63a3ced94e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (173).jpg,Normal case (173).jpg,no_cancer,46070c7cb558b2bff1f677626a2f2ee2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (174).jpg,Normal case (174).jpg,no_cancer,dafee5f719e56c410a87d7b81cec5af9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (175).jpg,Normal case (175).jpg,no_cancer,1dd272cfdd04080a49538fb5f23e919a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (176).jpg,Normal case (176).jpg,no_cancer,381d77ff8cf961d0d89c669dec6f10ad
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (177).jpg,Normal case (177).jpg,no_cancer,791a3fca9a8482052a2f9b5cb395f051
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (178).jpg,Normal case (178).jpg,no_cancer,f17f203239b5562df66edfc96f993049
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (179).jpg,Normal case (179).jpg,no_cancer,52e252ca6987c23e791862c6599e97da
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (18).jpg,Normal case (18).jpg,no_cancer,6ed4351a2f1ac56ad10a9aaac1c274dd
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (180).jpg,Normal case (180).jpg,no_cancer,9a6fa06117c66d727e46b2da3734bf0f
